1,Academia de Comércio colégio,O Lince/O Lynce,81966,,08-10,História institucional,,
407,Camillo Legèr,Jornal do Commercio,03021914,,1,Artigo afirma que Camillo Legér vivia há anos em Juiz de Fora era boêmio solteiro. Foi esfaqueado em sua casa no bairro Três Pontes região da saída de Juiz de Fora no sentido de Matias Barbosa na estrada de rodagem União e Indústria.,,
408,Francisco Bernardino Rodrigues Silva advogado e político,O Dia,18041920,,1,Falecimento.,,
409,Francisco de Campos Valadares político empresário,Jornal do Commercio,30101910,,1,Matéria relativa ao retorno à Juiz de Fora após temporada na Europa. Foto.,,
410,Francisco de Campos Valadares,Jornal do Commercio,24011912,,1,Artigo de Sylvio Romero elogiando Francisco Valladares na época candidato a deputado federal.,,
411,Francisco de Campos Valadares,Jornal do Commercio,18011915,,,Manifesto e foto como candiadato a deputado federal. ,Francisco Valadares era proprietário-fundador do Jornal do Commercio (de Juiz de Fora) entre outros periódicos que possuiu na cidade.,
412,Francisco Lins literato.,Jornal do Commercio,27051898,,1,"Coluna: ""Por Alto"" de Vaugirard (pseudônimo de Heitor Guimarães) apresenta crítica ao livro de ""Versos"" de Francisco Lins.",,
413,Francisco Lins literato,Jornal do Commercio,29051898,,1,"Na coluna ""Por Alto"" Vaugirard (pseudônimo de Heitor Guimarães) apresenta sua crítica ao livro ""Versos"" de Francisco Lins.",,
414,Francisco Lins literato,Jornal do Commercio,24051912,,1,Informa sobre a viagem de Francisco Lins à Europa.,,
415,Francisco Mariano Halfeld,Jornal do Commercio,18081901,,1,Biografia. O artigo ressalta que foi nesta época que a Câmara Municipal rebatizou o Jardim Municipal ou Praça Municipal como Praça Coronel Francisco Mariano Halfeld popularmente conhecido como Parque Halfeld.,O coronel Francisco Mariano Halfeld era filho de Henrique Guilherme Fernando Halfeld. A homenagem prestada pela Câmara se fundamentou no fato de Francisco Halfeld ter pago todos os custo da reforma do Jardim Municipal em 1901. O benfeitor faleceu entretanto sem conhecer a praça remodelada e renomeada.,
416,Francisco Mariano Halfeld,Diário da Tarde,03051969,,4,Biografia.,,
417,Francisco Sousasaux fotógrafo,Jornal do Commercio,06051903,,1,"Informa sobre a produção do ""Álbum de Minas"" de autoria do português Francisco Soucasaux. Álbum que abordaria Belo Horizonte e outras cidades de Minas Gerais estava quase pronto. Biografia de F. Soucasaux.",,
418,Francisco Soucasaux fotógrafo,Jornal do Commercio,15091903,,1,"Matéria registra a revolta de pessoas que investiram na publicação do ""Álbum de Minas"" e não tem o material editado.",Matéria sobre o caso foi igualmente publicada nas  edições de 17 e 18 de setembro de 1903.,
419,Francisco Saucasaux fotógrafo,Jornal do Commercio,25061905,,1,"Artigo sobre o ""Álbum de Minas"".",Augusto Saucasaux irmaõ de Francisco Saucasaux assumiu a edição do album após o falecimento do irmão.,
420,Francisco Saucasaux fotógrafo,Correio da Tarde,24091906,,1,No editorial diz que Francisco Saucasaux estudou no Rio de Janeiro.,,
421,Francisco Valle maestro,Jornal do Commercio,20101906,,1,"Artigo: ""O Dia"" trata de Francisco Valle sobre o falecimento do maestro em 10/10/1906 (suicidou pulando da ponte Carlos Otto).",,
422,Francisco Valle maestro,Jornal do Commercio,05041900,,1,Elogios a obra de Francisco Valle.,,
423,Francisco Valle maestro,O Dia,17051923,,1,Artigo de Américo Pereira (do Instituto Nacional de Música).,Artigos publicados nas edições de 17 18 20 22 e 24 de maio e terminando 05/06/1923.,
424,Francisco Valle maestro,Jornal do Commercio,29101899,,1,"Artigo: ""Exaltação de A.T. ao maestro"".",,
425,Cinema (espaço de exibição),Jornal do Commercio,06081908,,2,"Coluna ""Onde se diverte"": Propaganda do Cinematógrafo Brasil.",,
426,Alemães imigração,Jornal do Commercio,06051908,,1,"No final da 6ª coluna ver: falecimento do ""velho"" Frederico Daibert um dos mais antigos moradores da cidade. Veio como imigrante alemão nos tempos de Mariano Procópio. Residia na rua do Botanágua.",,
427,Frateschi Natale,Jornal do Commercio,11051932,,1,Artigo interessante sobre o trabalho de Frateschi. Italiano proprietário da Casa São Pedro (marmoraria) na rua Osório de Almeida 150.,,
428,Futebol,Jornal do Commercio,18091904,,2,1ª notícia sobre a fundação de um clube de futebol em Juiz de Fora.,"A 1ª partida de futebol em Juiz de Fora aconteceu no colégio Granbery no dia 24/06/1893 (cf. livro ""História e memórias do esporte em Minas Gerais"". Carlos Fernando F. da Cunha Júnior (org.). Juiz de Fora: Editora da UFJF 2011 p. 24.).",
429,Futebol,Correio de Minas,14051920,,4,História.,,
430,Galeria Ali Halfeld,Correio de Minas,11041931,,1,Discussão sobre a urbanização nos arredores do Cine-Theatro Central.,,
431,Galeria Pio X,Correio de Minas,29031925,,1,Inauguração da fachada da galeria para rua Halfeld.,,
432,Galeria Pio X,O Dia,08011927,,2,"Abertura da ""passagem"" da galeria.",,
433,Galeria Pio X,Jornal do Commercio,25021927,,1,Inauguração da iluminação.,No jornal Correio de Minas 14/02/1941 p. 1 tem entrevista com o empresário Arthur Vieira construtor da galeria e Rafael Arcuri autor do 2º projeto das duas fachadas (frente para rua Halfeld e rua Marechal Deodoro.).  ,
434,Galerias de Juiz de Fora,O Lince/O Lynce,00061964,,17,História das galerias de Juiz de Fora.,,
435,Garganta do Dilermando,O Lince/O Lynce,00031972,,29,"""Garganta"" - uma atração turística no futuro. Foto.",,
436,Garganta do Dilermando,O Lince/O Lynce,00101963,,12,A avenida vai ser prolongada.,"O engenheiro Waldemar Bracher foi o responsável pelo projeto de abertura da ""garganta"". Waldemar é pais dos artistas plásticos Carlos Nivea e Décio Bracher.",
437,Gays (homosexualidade  LGBTTI),Jornal do Commercio,31071903,,1,O caso da mulher-homem.,,
438,Gays (homosexualidade  LGBTTI),Jornal do Commercio,01081903,,1,O caso da mulher-homem.,,
439,Gays (homosexualidade  LGBTTI),Jornal do Commercio,22091904,,1,O caso da mulher-homem.,,
440,Geralda Armond (Geralda Ferreira Armond Marques),O Lince/O Lynce,00011958,,4,Casamento de Geralda com Zacarias Marques - tenor do Theatro Municipal do Rio de Janeiro - em 1957.,,
441,Geralda Armond (Geralda Ferreira Armond Marques),O Lince/O Lynce,00061957,,1 5,Casamento de Geralda Armond e Zacarias Marques em 1957. Foto.,,
442,Gilberto de Alencar,Jornal do Commercio,31101926,,2,"Homenagem a Gilberto de Alencar por ocasião do lançamento do livro ""Cidade do Sonho e da Melancolia"".",,
443,Golpe de 1964,O Lince/O Lynce,00041964,,1-11,Início do movimento em Juiz de Fora.,,
444,Grajaú bairro,O Lince/O Lynce,00021958,,13,História.,O bairro Grajaú foi loteado no local onde era a Chácara de Antônio Caetano de Andrade e Maria Ilídia Rezende de Andrade (pais do ex-prefeito de Juiz de Fora Adhemar Rezende de Andrade). O loteador do bairro foi Alonso Ascenção de Oliveira.,
445,Grajaú bairro,O Lince/O Lynce,ago.-set./1976,,80,História.,,
446,Colégio Granbery,Jornal do Commercio,05061906,,1,Colação de Grau dos primeiros bacharéis do Ginásio Granbery. Fotos.,,
447,Colégio Granbery,Jornal do Commercio,20041907,,1,Morte do bispo metodista J. C. Granbery ocorrida nos Estados Unidos.,,
448,Grupo Escolar de Matias Barbosa,Jornal do Commercial,20121913,,8,História. Foto.,,
449,Grupo Escolar Estevão de Oliveira,O Dia,23121926,,1,Decreto de criação do Grupo Escolar Estevão de Oliveira. Consta nome de professoras destinadas as aulas no horário noturno.,,
450,Gudesteu Mendes,O Lince/O Lynce,00111963,,18,Em entrevista Gudesteu Mendes relata sobre a decadência do rádio em Juiz de Fora.,,
451,Guerrilha do Caparaó,O Lince/O Lynce,abr.-maio/1967,,42,A procura de guerrilheiros do Caparaó.,,
452,Guerrilha do Caparaó,O Lince/O Lynce,set.-out./1967,,12-A,Guerrilheiros são julgados em Juiz de Fora.,,
453,Guima (João Guimarães Vieira) artista plático,O Lince/O Lynce,00011960,,8,Biografia e Foto.,Nasceu em Petagna - RJ em 17/10/1920. Faleceu em 28/05/1996. ,
454,Henrique Guilherme Fernando Halfeld ,O Dia,15061921,,1,"Reproduz a carta de Henrique Halfeld à sobrinha alemã Matilde em 1866 onde ele diz que ""fundou"" a cidade de Juiz de Fora. Traduzida por Carlos Otto Halfeld neto de Henrique Halfeld.",,
455,Henrique Guilherme Fernando Halfeld,O dia,26111923,,1,Biografia. Cinquentenário de nascimento de Henrique Halfeld.,,
456,Heitor Guimarães jornalista,O Lince/O Lynce,nov.-dez/1949,,10,Biografia.,,
457,Heitor Guimarães jornalista,O Lince/O Lynce,00121949,,16,Biografia.,,
458,Heitor Guimarães jornalista,O Lince/O Lynce,00011950,,14,Biografia.,,
459,Heitor Guimarães jornalista,O Lince/O Lynce,00021950,,19,Biografia.,,
460,Heitor Guimarães jornalista,O Lince/O Lynce,00051950,,10-13,Biografia.,,
461,Heitor Guimarães jornalista,Jornal do Commercio,20121896,,1,"Primeira coluna ""Por Alto"" de Heitor Guimarães que assinava com o pseudônimo Vaugirard.",,
462,Heitor Guimarães jornalista,Jornal do Commercio,21021897,,1,"Na coluna ""Por Alto"" Heitor Guimarães faz críticas ao Positivismo.","A coluna ""Por Alto"" foi publicada pelo Jornal do Commercio da edição nº 1 até o n° 520  de 20/12/1896 a 01/06/1898. A coluna reapareceu em 15/08/1902 p. 1 no mesmo jornal.",
463,Heitor Guimarães jornalista,Correio de Minas,25061898,,1,"Coluna: ""Por Alto"" Heitor Guimarães comenta a sua saída do Jornal do comércio.","A partir de 25/06/1898 a coluna ""Por Alto"" passou a ser publicada pelo Correio de Minas.",
464,Heitor Guimarães jornalista,Jornal do Commercio,19101919,,1,Artigo sobre a queda Da Ponte de Bom Sucesso em Sobragy.,,
465,Heitor Guimarães jornalista,Correio de Minas,04041899,,1-2,"Na coluna ""Notas Ligeiras"" assinada por Aufra (Augusto Franco) começa crítica a Venegas (talvez seja o pseudônimo D. Venégas usado por Oscar Nogueira da Gama) do Jornal do Commercio.",,
466,Heitor Guimarães jornalista,Correio de Minas,04041889,,1,"No artigo ""Cafunés"" D. Venégas no Diário da Tarde (04/04/1889) polemiza com Aufra (Augusto Franco) do Correio de Minas do mesmo dia.",,
467,Heitor Guimarães jornalista,Correio de Minas,06041899,,1,"Aufra rebate D. Venégas em relação a coluna ""Notas Ligeiras"" e  ao artigo ""Cafuné"" (D. Venégas) no Diário da Tarde de 04/04/1899 p. 1.",,
468,Heitor Guimarães jornalista, Correio de Minas,08041899,,1,Vaugirard (Heitor Guimarães) põem fim a polêmica gramatical com Aufra (Augusto Franco) nas páginas dos jornais. ,Heitor Guimarães vivia no Rio de Janeiro quando em 1896 voltou para Juiz de Fora.,
469,Angelo Bigi artista plástico,O Lince/O Lynce,00121950,,5,Caricatura de Angelo Bigi feita por Manoel Carriço. Nela Bigi está entre os artistas Sílvio Aragão e Américo Rodrigues.,,
470,Américo Rodrigues Lima artista plástico,Diário da Tarde,30051969,,7,Biografia.,Américo Rodrigues Lima é o fundador da Sociedade de Belas Artes Antônio Parreiras.,
471,Américo Rodrigues Lima artista plástico,O Lince/O Lynce,00121950,,5,Caricatura de Américo Rodrigues feita por Manoel Carriço. nela Américo Rodrigues está entre os artistas Angelo Bigi e Sílvio Aragão.,,
472,Carlos Gonçalves artista plástico,O Lince/O Lynce,00011950,,11,Caricatura de Carlos Gonçalves feita por Manoel Carriço.,,
473,Heitor Guimarães jornalista,Marília,00041915,,6,Artigo sobre savoir-vivre.,,
474,Heitor Guimarães jornalista,Jornal do Commercio,06041897,,1,Autobiografia. relata o período em que viveu no Rio de Janeiro.,"Ler coluna ""Por Alto"".",
475,Hermann Erhardt fotógrafo,Jornal do Commercio,29091907,,3,Tem propaganda da Typographia Brazil. nela diz que era o 1º estabelecimento de esteriotipagem de Minas Gerais. Localizava-se na rua Halfeld 70.,,
476,Hermann Erhardt fotógrafo,Marília,00021942,,18-19,História da Typographia Brazil. Fotos,Hermann Erhardt é filho de G. Hermann Erhardt.,
477,Henrique Surerus comerciante,Correio de Minas,31121936,,4,Biografia e história da Casa Surerus.,,
478,Hermann M. Goergen,Diário Mercantil,10091964,,6,,Herman M. Goergen nascido em 23/12/1908 era judeu-alemão que emigrou para Juiz de Fora em 1941. Chegou no Rio de Janeiro em 11/5/1941 com outros judeus-alemães fugindo do nazismo. Em novembro de 1941 fundou a INTEC Gráfica na avenida Francisco Bernardino Centro da cidade. Retornou para a Alemanha em 1954. Em 1958 e 1964 esteve no Brasil. Faleceu em Bonn em 03/5/1994.,
479,Hipólito Caron artista plástico,Diário de Minas,09111888,,1,Hipólito Caron retorna da Europa para Juiz de Fora.,A notícia cita Jorge Grimm Hector Hannoteau como seus e professores e França Júnior como seu discípulo.,
480,Hipólito Caron artista plástico,Diário de Minas,28111888,,1,Artigo de França Júnior sobre a exposição de H. Caron em Juiz de Fora.,,
481,Hipólito Caron artista plástico,Gazeta da Tarde,24101889,,1,Na 5ª coluna informa que foi pedido a H. Caron orçamento de retrato de um monarca recém falecido.,,
482,Hipólito Caron artista plástico,Gazeta da Tarde,24101889,,2,"Joaquim Campos Porto escreve um longo texto sobre a tela ""Ramos de Flores"" de H. Caron.",,
483,Hipólito Caron artista plástico,Gazeta da Tarde,29101899,,2,Na 4ª coluna há elogios ao trabalho de H. Caron.,,
484,Hipólito Caron artista plástico,Diário de Minas,08081889,,1,H. Caron expõe paisagem no escritório de O Pharol. a tela é descrita neste artigo.,,
485,Hipólito Caron artista plástico,Diário de Minas,23081889,,1,H. Caron foi ferido durante experiência de iluminação elétrica.,,
486,Hipólito Caron artista plástico,Gazeta da Tarde,11081889,,1,Tela de H. Caron é exposta.,,
487,Hipólito Caron artista plástico,Gazeta da Tarde,08111889,,2,"Artigo: ""Após a Tempestade"".",,
488,Hipólito Caron artista plástico,Gazeta da Tarde,10111889,,2,"Artigo sobre o trabalho ""Após a Tempestade"".",,
489,Hipólito Caron artista plástico,Diário da Manhã,03031891,,1,Frederico Ferreira Lage encomenda duas telas de H. Caron para o Theatro Novelli (Theatro Juiz de Fora ).,Na lápide sobre o túmulo de Hipólito Caron no Cemitério Municipal de Juiz de Fora consta que o artista nasceu dia 14/3/1862 e faleceu 15/5/1892.,
490,Homero Massena artista plástico,Jornal do Commercio,21031913,,1,Exposição.,,
491,Honório Esteves,Jornal do Commercio,12051907,,1,"""Uma exposição artística"".",,
492,Honório Esteves artista plástico,Jornal do Commercio,14051907,,2,"""Uma exposição artística"".",,
493,Honório Esteves artista plástico,Jornal do Commercio,16051907,,1,"Artigo: ""Tiras"". ",,
494,Hoteis de Juiz de Fora,O Lince/O Lynce,00051950,,47-49,"Artigo: ""Como Juiz de Fora hospeda"" artigo sobre o Palace Hotel e propagandas.",,
495,Hoteis de Juiz de Fora,Jornal do Commercio,26031933,,1,Antigo morador de Juiz de Fora diz que ao chegar na cidade em meados do século XIX havia duas hospedarias: a dos Bambus e do Petisco.,,
496,Hotel Palace (Palace Hotel),O Lince/O Lynce,00051950,,48,Artigo e propaganda sobre o Palace Hotel.,,
497,Hotel Renascença,O Lince/O Lynce,00051950,,49,Foto e propaganda do Grande Hotel Renascença.,,Em 1º de maio de 1887 o imigrante italiano Giuseppe Repetto abriu o Renaissance Hotel. G. Repetto nasceu em Genova 1864 e faleceu em 1943. Atualmente o proprietário é Eliseu Valle filho de Octacilio Pereira do Valle proprietário desde 1962.
498,Hotel Rio de Janeiro,Gazeta da Tarde,14101889,,2,Inauguração em 13/10/1889 da iluminação elétrica no 1º estabelecimento particular de Juiz de Fora.,,
499,Hotel Rio de Janeiro,O Lince/O Lynce,00091970,,23,história.,Pertenceu a Gustavo Pereira (ou Ferreira) da Cruz. Funcionou na rua Halfeld 797. Em 1938 era de propriedade Martins da Matta & Companhia Ltda.,
500,Gregory Howyan (Gregório Howyan),Jornal do Commercio,25041914,,3,Obelisco de autoria de G. Howyan é transferido para a esquina da avenida Barão do Rio Branco com rua do Gratidão (atual avenida dos Andradas).,,
501,Humberto Mauro cineasta,O Lince/O Lynce,00031975,,1-3,Vida e obra.,,
502,Conceição do Ibitipoca,Jornal do Commercio,27081906,,1,Relatório da excursão à Ibitipoca que teve a finalidade de examinar o local para a construção de um sanatório para tuberculosos.,O Relatório da excursão à Ibitipoca foi publicado sequencialmente nas edições dos dias 30 e 31 de agosto e 3 15 e 23 de setembro de 1906. Ao final deste relatório da excursão o autor do artigo diz que oportunamente seria publicado o relatório da comissão. Infelizmente não se publicou nos Jornail Correio da Tarde e Jornal do Commercio o dito relatório.,
503,Conceição do Ibitipoca,Correio da Tarde,28081906,,1,Sobre a excursão à Ibitipoca com a finalidade de examinar o local para a construção de um sanatório para tuberculosos.,A publicação sobre a excursão à ibitipoca foi publicado sequencialmente nos dias 31 de agosto e 03 de setembro de 1906. ,,
